2020-02-04 15:57:52 configure curl:amd64 7.52.1-5+deb9u9 <none>
2020-02-04 15:57:52 status unpacked curl:amd64 7.52.1-5+deb9u9
2020-02-04 15:57:52 status half-configured curl:amd64 7.52.1-5+deb9u9
2020-02-04 15:57:52 status installed curl:amd64 7.52.1-5+deb9u9
2020-02-04 15:57:52 configure x11-utils:amd64 7.7+3+b1 <none>
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status unpacked x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status half-configured x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 status installed x11-utils:amd64 7.7+3+b1
2020-02-04 15:57:52 configure libpangocairo-1.0-0:amd64 1.40.5-1 <none>
2020-02-04 15:57:52 status unpacked libpangocairo-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:52 status half-configured libpangocairo-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:52 status installed libpangocairo-1.0-0:amd64 1.40.5-1
2020-02-04 15:57:52 configure libpulse0:amd64 10.0-1+deb9u1 <none>
2020-02-04 15:57:52 status unpacked libpulse0:amd64 10.0-1+deb9u1
2020-02-04 15:57:52 status unpacked libpulse0:amd64 10.0-1+deb9u1
2020-02-04 15:57:52 status half-configured libpulse0:amd64 10.0-1+deb9u1
2020-02-04 15:57:52 status installed libpulse0:amd64 10.0-1+deb9u1
2020-02-04 15:57:52 configure libatk-wrapper-java:all 0.33.3-13+deb9u1 <none>
2020-02-04 15:57:52 status unpacked libatk-wrapper-java:all 0.33.3-13+deb9u1
2020-02-04 15:57:52 status half-configured libatk-wrapper-java:all 0.33.3-13+deb9u1
2020-02-04 15:57:52 status installed libatk-wrapper-java:all 0.33.3-13+deb9u1
2020-02-04 15:57:52 configure librsvg2-2:amd64 2.40.16-1+b1 <none>
2020-02-04 15:57:52 status unpacked librsvg2-2:amd64 2.40.16-1+b1
2020-02-04 15:57:52 status half-configured librsvg2-2:amd64 2.40.16-1+b1
2020-02-04 15:57:52 status installed librsvg2-2:amd64 2.40.16-1+b1
2020-02-04 15:57:52 configure librsvg2-common:amd64 2.40.16-1+b1 <none>
2020-02-04 15:57:52 status unpacked librsvg2-common:amd64 2.40.16-1+b1
2020-02-04 15:57:52 status half-configured librsvg2-common:amd64 2.40.16-1+b1
2020-02-04 15:57:52 status installed librsvg2-common:amd64 2.40.16-1+b1
2020-02-04 15:57:52 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2020-02-04 15:57:52 configure adwaita-icon-theme:all 3.22.0-1+deb9u1 <none>
2020-02-04 15:57:52 status unpacked adwaita-icon-theme:all 3.22.0-1+deb9u1
2020-02-04 15:57:52 status half-configured adwaita-icon-theme:all 3.22.0-1+deb9u1
2020-02-04 15:57:52 status installed adwaita-icon-theme:all 3.22.0-1+deb9u1
2020-02-04 15:57:52 configure libgtk2.0-0:amd64 2.24.31-2 <none>
2020-02-04 15:57:52 status unpacked libgtk2.0-0:amd64 2.24.31-2
2020-02-04 15:57:52 status half-configured libgtk2.0-0:amd64 2.24.31-2
2020-02-04 15:57:52 status installed libgtk2.0-0:amd64 2.24.31-2
2020-02-04 15:57:52 configure gnome-icon-theme:all 3.12.0-2 <none>
2020-02-04 15:57:52 status unpacked gnome-icon-theme:all 3.12.0-2
2020-02-04 15:57:52 status half-configured gnome-icon-theme:all 3.12.0-2
2020-02-04 15:57:53 status installed gnome-icon-theme:all 3.12.0-2
2020-02-04 15:57:53 configure libgtk-3-0:amd64 3.22.11-1 <none>
2020-02-04 15:57:53 status unpacked libgtk-3-0:amd64 3.22.11-1
2020-02-04 15:57:53 status half-configured libgtk-3-0:amd64 3.22.11-1
2020-02-04 15:57:53 status installed libgtk-3-0:amd64 3.22.11-1
2020-02-04 15:57:53 configure libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1 <none>
2020-02-04 15:57:53 status unpacked libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1
2020-02-04 15:57:53 status half-configured libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1
2020-02-04 15:57:53 status installed libatk-wrapper-java-jni:amd64 0.33.3-13+deb9u1
2020-02-04 15:57:53 configure ca-certificates-java:all 20170929~deb9u3 <none>
2020-02-04 15:57:53 status unpacked ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:57:53 status unpacked ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:57:53 status unpacked ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:57:53 status unpacked ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:57:53 status half-configured ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:57:59 status triggers-awaited ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:57:59 trigproc ca-certificates:all 20161130+nmu1+deb9u1 <none>
2020-02-04 15:57:59 status half-configured ca-certificates:all 20161130+nmu1+deb9u1
2020-02-04 15:57:59 status installed ca-certificates-java:all 20170929~deb9u3
2020-02-04 15:58:02 status installed ca-certificates:all 20161130+nmu1+deb9u1
2020-02-04 15:58:02 configure openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1 <none>
2020-02-04 15:58:02 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:02 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:02 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:02 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status unpacked openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:03 status half-configured openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:04 status installed openjdk-8-jre-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:04 configure openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1 <none>
2020-02-04 15:58:04 status unpacked openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:04 status half-configured openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:04 status installed openjdk-8-jdk-headless:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:04 configure openjdk-8-jre:amd64 8u232-b09-1~deb9u1 <none>
2020-02-04 15:58:04 status unpacked openjdk-8-jre:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:04 status half-configured openjdk-8-jre:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:05 status installed openjdk-8-jre:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:05 configure openjdk-8-jdk:amd64 8u232-b09-1~deb9u1 <none>
2020-02-04 15:58:05 status unpacked openjdk-8-jdk:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:05 status half-configured openjdk-8-jdk:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:05 status installed openjdk-8-jdk:amd64 8u232-b09-1~deb9u1
2020-02-04 15:58:05 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2020-02-04 15:58:05 status half-configured libc-bin:amd64 2.24-11+deb9u4
2020-02-04 15:58:05 status installed libc-bin:amd64 2.24-11+deb9u4
2020-02-04 15:58:05 trigproc libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2 <none>
2020-02-04 15:58:05 status half-configured libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2020-02-04 15:58:05 status installed libgdk-pixbuf2.0-0:amd64 2.36.5-2+deb9u2
2025-06-08 15:32:35 startup archives install
2025-06-08 15:32:49 startup archives install
2025-06-08 15:35:03 startup archives unpack
2025-06-08 15:35:03 install wget:amd64 <none> 1.18-5+deb9u3
2025-06-08 15:35:03 status half-installed wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:04 status unpacked wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:04 status unpacked wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:04 startup packages configure
2025-06-08 15:35:04 configure wget:amd64 1.18-5+deb9u3 <none>
2025-06-08 15:35:04 status unpacked wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:04 status unpacked wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:04 status half-configured wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:04 status installed wget:amd64 1.18-5+deb9u3
2025-06-08 15:35:40 startup archives install
2025-06-08 15:35:40 install nano:amd64 <none> 2.7.4-1
2025-06-08 15:35:40 status half-installed nano:amd64 2.7.4-1
2025-06-08 15:35:40 status unpacked nano:amd64 2.7.4-1
2025-06-08 15:35:40 status unpacked nano:amd64 2.7.4-1
2025-06-08 15:35:40 configure nano:amd64 2.7.4-1 2.7.4-1
2025-06-08 15:35:40 status unpacked nano:amd64 2.7.4-1
2025-06-08 15:35:40 status unpacked nano:amd64 2.7.4-1
2025-06-08 15:35:40 status half-configured nano:amd64 2.7.4-1
2025-06-08 15:35:40 status installed nano:amd64 2.7.4-1
2025-06-08 16:23:09 startup archives unpack
2025-06-08 16:23:09 upgrade perl-base:amd64 5.24.1-3+deb9u5 5.24.1-3+deb9u7
2025-06-08 16:23:09 status half-configured perl-base:amd64 5.24.1-3+deb9u5
2025-06-08 16:23:09 status unpacked perl-base:amd64 5.24.1-3+deb9u5
2025-06-08 16:23:09 status half-installed perl-base:amd64 5.24.1-3+deb9u5
2025-06-08 16:23:11 status half-installed perl-base:amd64 5.24.1-3+deb9u5
2025-06-08 16:23:11 status unpacked perl-base:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:11 status unpacked perl-base:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:11 startup packages configure
2025-06-08 16:23:11 configure perl-base:amd64 5.24.1-3+deb9u7 <none>
2025-06-08 16:23:11 status unpacked perl-base:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:11 status half-configured perl-base:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:11 status installed perl-base:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:11 startup archives unpack
2025-06-08 16:23:12 install perl-modules-5.24:all <none> 5.24.1-3+deb9u7
2025-06-08 16:23:12 status half-installed perl-modules-5.24:all 5.24.1-3+deb9u7
2025-06-08 16:23:12 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u7
2025-06-08 16:23:12 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u7
2025-06-08 16:23:12 install libgdbm3:amd64 <none> 1.8.3-14
2025-06-08 16:23:12 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2025-06-08 16:23:12 status half-installed libgdbm3:amd64 1.8.3-14
2025-06-08 16:23:12 status unpacked libgdbm3:amd64 1.8.3-14
2025-06-08 16:23:12 status unpacked libgdbm3:amd64 1.8.3-14
2025-06-08 16:23:12 install libperl5.24:amd64 <none> 5.24.1-3+deb9u7
2025-06-08 16:23:12 status half-installed libperl5.24:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:13 status unpacked libperl5.24:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:13 status unpacked libperl5.24:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:13 install perl:amd64 <none> 5.24.1-3+deb9u7
2025-06-08 16:23:13 status half-installed perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:14 status unpacked perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:14 status unpacked perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:14 install libcurl3-gnutls:amd64 <none> 7.52.1-5+deb9u16
2025-06-08 16:23:14 status half-installed libcurl3-gnutls:amd64 7.52.1-5+deb9u16
2025-06-08 16:23:14 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u16
2025-06-08 16:23:14 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u16
2025-06-08 16:23:14 install liberror-perl:all <none> 0.17024-1
2025-06-08 16:23:14 status half-installed liberror-perl:all 0.17024-1
2025-06-08 16:23:14 status unpacked liberror-perl:all 0.17024-1
2025-06-08 16:23:14 status unpacked liberror-perl:all 0.17024-1
2025-06-08 16:23:14 install git-man:all <none> 1:2.11.0-3+deb9u7
2025-06-08 16:23:14 status half-installed git-man:all 1:2.11.0-3+deb9u7
2025-06-08 16:23:14 status unpacked git-man:all 1:2.11.0-3+deb9u7
2025-06-08 16:23:14 status unpacked git-man:all 1:2.11.0-3+deb9u7
2025-06-08 16:23:14 install git:amd64 <none> 1:2.11.0-3+deb9u7
2025-06-08 16:23:14 status half-installed git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:15 status unpacked git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:15 status unpacked git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:15 install libpopt0:amd64 <none> 1.16-10+b2
2025-06-08 16:23:15 status half-installed libpopt0:amd64 1.16-10+b2
2025-06-08 16:23:15 status unpacked libpopt0:amd64 1.16-10+b2
2025-06-08 16:23:15 status unpacked libpopt0:amd64 1.16-10+b2
2025-06-08 16:23:15 install netbase:all <none> 5.4
2025-06-08 16:23:15 status half-installed netbase:all 5.4
2025-06-08 16:23:15 status unpacked netbase:all 5.4
2025-06-08 16:23:15 status unpacked netbase:all 5.4
2025-06-08 16:23:15 install less:amd64 <none> 481-2.1
2025-06-08 16:23:15 status half-installed less:amd64 481-2.1
2025-06-08 16:23:15 status unpacked less:amd64 481-2.1
2025-06-08 16:23:15 status unpacked less:amd64 481-2.1
2025-06-08 16:23:15 install libncurses5:amd64 <none> 6.0+20161126-1+deb9u2
2025-06-08 16:23:15 status half-installed libncurses5:amd64 6.0+20161126-1+deb9u2
2025-06-08 16:23:15 status unpacked libncurses5:amd64 6.0+20161126-1+deb9u2
2025-06-08 16:23:15 status unpacked libncurses5:amd64 6.0+20161126-1+deb9u2
2025-06-08 16:23:15 install libedit2:amd64 <none> 3.1-20160903-3
2025-06-08 16:23:15 status half-installed libedit2:amd64 3.1-20160903-3
2025-06-08 16:23:15 status unpacked libedit2:amd64 3.1-20160903-3
2025-06-08 16:23:15 status unpacked libedit2:amd64 3.1-20160903-3
2025-06-08 16:23:15 install libgpm2:amd64 <none> 1.20.4-6.2+b1
2025-06-08 16:23:15 status half-installed libgpm2:amd64 1.20.4-6.2+b1
2025-06-08 16:23:15 status unpacked libgpm2:amd64 1.20.4-6.2+b1
2025-06-08 16:23:15 status unpacked libgpm2:amd64 1.20.4-6.2+b1
2025-06-08 16:23:16 install openssh-client:amd64 <none> 1:7.4p1-10+deb9u7
2025-06-08 16:23:16 status half-installed openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:16 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:16 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:16 install patch:amd64 <none> 2.7.5-1+deb9u2
2025-06-08 16:23:16 status half-installed patch:amd64 2.7.5-1+deb9u2
2025-06-08 16:23:16 status unpacked patch:amd64 2.7.5-1+deb9u2
2025-06-08 16:23:16 status unpacked patch:amd64 2.7.5-1+deb9u2
2025-06-08 16:23:16 install rename:all <none> 0.20-4
2025-06-08 16:23:16 status half-installed rename:all 0.20-4
2025-06-08 16:23:16 status unpacked rename:all 0.20-4
2025-06-08 16:23:16 status unpacked rename:all 0.20-4
2025-06-08 16:23:16 install rsync:amd64 <none> 3.1.2-1+deb9u3
2025-06-08 16:23:16 status half-installed rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:16 status unpacked rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:16 status unpacked rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:16 install xauth:amd64 <none> 1:1.0.9-1+b2
2025-06-08 16:23:16 status half-installed xauth:amd64 1:1.0.9-1+b2
2025-06-08 16:23:16 status unpacked xauth:amd64 1:1.0.9-1+b2
2025-06-08 16:23:16 status unpacked xauth:amd64 1:1.0.9-1+b2
2025-06-08 16:23:16 startup packages configure
2025-06-08 16:23:16 configure libncurses5:amd64 6.0+20161126-1+deb9u2 <none>
2025-06-08 16:23:16 status unpacked libncurses5:amd64 6.0+20161126-1+deb9u2
2025-06-08 16:23:16 status half-configured libncurses5:amd64 6.0+20161126-1+deb9u2
2025-06-08 16:23:16 status installed libncurses5:amd64 6.0+20161126-1+deb9u2
2025-06-08 16:23:16 configure perl-modules-5.24:all 5.24.1-3+deb9u7 <none>
2025-06-08 16:23:16 status unpacked perl-modules-5.24:all 5.24.1-3+deb9u7
2025-06-08 16:23:16 status half-configured perl-modules-5.24:all 5.24.1-3+deb9u7
2025-06-08 16:23:16 status installed perl-modules-5.24:all 5.24.1-3+deb9u7
2025-06-08 16:23:16 configure libgdbm3:amd64 1.8.3-14 <none>
2025-06-08 16:23:16 status unpacked libgdbm3:amd64 1.8.3-14
2025-06-08 16:23:16 status half-configured libgdbm3:amd64 1.8.3-14
2025-06-08 16:23:16 status installed libgdbm3:amd64 1.8.3-14
2025-06-08 16:23:16 configure libperl5.24:amd64 5.24.1-3+deb9u7 <none>
2025-06-08 16:23:16 status unpacked libperl5.24:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:16 status half-configured libperl5.24:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:16 status installed libperl5.24:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:16 configure git-man:all 1:2.11.0-3+deb9u7 <none>
2025-06-08 16:23:16 status unpacked git-man:all 1:2.11.0-3+deb9u7
2025-06-08 16:23:16 status half-configured git-man:all 1:2.11.0-3+deb9u7
2025-06-08 16:23:16 status installed git-man:all 1:2.11.0-3+deb9u7
2025-06-08 16:23:16 configure libpopt0:amd64 1.16-10+b2 <none>
2025-06-08 16:23:16 status unpacked libpopt0:amd64 1.16-10+b2
2025-06-08 16:23:16 status half-configured libpopt0:amd64 1.16-10+b2
2025-06-08 16:23:16 status installed libpopt0:amd64 1.16-10+b2
2025-06-08 16:23:16 configure less:amd64 481-2.1 <none>
2025-06-08 16:23:16 status unpacked less:amd64 481-2.1
2025-06-08 16:23:16 status half-configured less:amd64 481-2.1
2025-06-08 16:23:17 status installed less:amd64 481-2.1
2025-06-08 16:23:17 configure libgpm2:amd64 1.20.4-6.2+b1 <none>
2025-06-08 16:23:17 status unpacked libgpm2:amd64 1.20.4-6.2+b1
2025-06-08 16:23:17 status half-configured libgpm2:amd64 1.20.4-6.2+b1
2025-06-08 16:23:17 status installed libgpm2:amd64 1.20.4-6.2+b1
2025-06-08 16:23:17 configure libcurl3-gnutls:amd64 7.52.1-5+deb9u16 <none>
2025-06-08 16:23:17 status unpacked libcurl3-gnutls:amd64 7.52.1-5+deb9u16
2025-06-08 16:23:17 status half-configured libcurl3-gnutls:amd64 7.52.1-5+deb9u16
2025-06-08 16:23:17 status installed libcurl3-gnutls:amd64 7.52.1-5+deb9u16
2025-06-08 16:23:17 configure rsync:amd64 3.1.2-1+deb9u3 <none>
2025-06-08 16:23:17 status unpacked rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:17 status unpacked rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:17 status unpacked rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:17 status half-configured rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:17 status installed rsync:amd64 3.1.2-1+deb9u3
2025-06-08 16:23:17 configure xauth:amd64 1:1.0.9-1+b2 <none>
2025-06-08 16:23:17 status unpacked xauth:amd64 1:1.0.9-1+b2
2025-06-08 16:23:17 status half-configured xauth:amd64 1:1.0.9-1+b2
2025-06-08 16:23:17 status installed xauth:amd64 1:1.0.9-1+b2
2025-06-08 16:23:17 configure perl:amd64 5.24.1-3+deb9u7 <none>
2025-06-08 16:23:17 status unpacked perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:17 status unpacked perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:17 status unpacked perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:17 status half-configured perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:17 status installed perl:amd64 5.24.1-3+deb9u7
2025-06-08 16:23:17 configure patch:amd64 2.7.5-1+deb9u2 <none>
2025-06-08 16:23:17 status unpacked patch:amd64 2.7.5-1+deb9u2
2025-06-08 16:23:17 status half-configured patch:amd64 2.7.5-1+deb9u2
2025-06-08 16:23:17 status installed patch:amd64 2.7.5-1+deb9u2
2025-06-08 16:23:17 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2025-06-08 16:23:17 status half-configured libc-bin:amd64 2.24-11+deb9u4
2025-06-08 16:23:17 status installed libc-bin:amd64 2.24-11+deb9u4
2025-06-08 16:23:17 configure netbase:all 5.4 <none>
2025-06-08 16:23:17 status unpacked netbase:all 5.4
2025-06-08 16:23:17 status unpacked netbase:all 5.4
2025-06-08 16:23:17 status unpacked netbase:all 5.4
2025-06-08 16:23:17 status unpacked netbase:all 5.4
2025-06-08 16:23:17 status half-configured netbase:all 5.4
2025-06-08 16:23:17 status installed netbase:all 5.4
2025-06-08 16:23:17 configure libedit2:amd64 3.1-20160903-3 <none>
2025-06-08 16:23:17 status triggers-pending libc-bin:amd64 2.24-11+deb9u4
2025-06-08 16:23:17 status unpacked libedit2:amd64 3.1-20160903-3
2025-06-08 16:23:17 status half-configured libedit2:amd64 3.1-20160903-3
2025-06-08 16:23:17 status installed libedit2:amd64 3.1-20160903-3
2025-06-08 16:23:17 configure liberror-perl:all 0.17024-1 <none>
2025-06-08 16:23:17 status unpacked liberror-perl:all 0.17024-1
2025-06-08 16:23:17 status half-configured liberror-perl:all 0.17024-1
2025-06-08 16:23:17 status installed liberror-perl:all 0.17024-1
2025-06-08 16:23:17 configure rename:all 0.20-4 <none>
2025-06-08 16:23:17 status unpacked rename:all 0.20-4
2025-06-08 16:23:17 status half-configured rename:all 0.20-4
2025-06-08 16:23:17 status installed rename:all 0.20-4
2025-06-08 16:23:17 configure openssh-client:amd64 1:7.4p1-10+deb9u7 <none>
2025-06-08 16:23:17 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:17 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:17 status unpacked openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:17 status half-configured openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:18 status installed openssh-client:amd64 1:7.4p1-10+deb9u7
2025-06-08 16:23:18 configure git:amd64 1:2.11.0-3+deb9u7 <none>
2025-06-08 16:23:18 status unpacked git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:18 status unpacked git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:18 status half-configured git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:18 status installed git:amd64 1:2.11.0-3+deb9u7
2025-06-08 16:23:18 trigproc libc-bin:amd64 2.24-11+deb9u4 <none>
2025-06-08 16:23:18 status half-configured libc-bin:amd64 2.24-11+deb9u4
2025-06-08 16:23:18 status installed libc-bin:amd64 2.24-11+deb9u4
